89,31.9,-116.9,22.0496,17.5146,13.9123,11.051,8.77809,6.97268,5.5386,4.39947,3.49462,2.77588,2.20496,1.75146,1.39123,1.1051,0.877809,0.697268,0.55386,0.439947,0.349462,0.277588,0.220496,0.175146,0.139123,0.11051,0.0877809,0.0697268,0.055386,0.0439947,0.0349462,0.0277588,0.0220496,0.0175146,0.0139123,0.011051,0.00877809,0.00697268,0.0055386,0.00439947,0.00349462,0.00277588,0.00220496,0.00175146,0.00139123,0.0011051,8.77809E-4,6.97268E-4,5.5386E-4,4.39947E-4,3.49462E-4,2.77588E-4,2.20496E-4,1.75146E-4,1.39123E-4,1.1051E-4,8.77809E-5,6.97268E-5,5.5386E-5,4.39947E-5,3.49462E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,31.9,-116.8,6.69718,5.31976,4.22564,3.35654,2.6662,2.11784,1.68226,1.33626,1.06143,0.843126,0.669718,0.531976,0.422564,0.335654,0.26662,0.211784,0.168226,0.133626,0.106143,0.0843126,0.0669718,0.0531976,0.0422564,0.0335654,0.026662,0.0211784,0.0168226,0.0133626,0.0106143,0.00843126,0.00669718,0.00531976,0.00422564,0.00335654,0.0026662,0.00211784,0.00168226,0.00133626,0.00106143,8.43126E-4,6.69718E-4,5.31976E-4,4.22564E-4,3.35654E-4,2.6662E-4,2.11784E-4,1.68226E-4,1.33626E-4,1.06143E-4,8.43126E-5,6.69718E-5,5.31976E-5,4.22564E-5,3.35654E-5,2.6662E-5,2.11784E-5,1.68226E-5,1.33626E-5,1.06143E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,31.9,-116.7,0.170226,0.135216,0.107406,0.0853152,0.0677683,0.0538303,0.0427589,0.0339646,0.026979,0.0214302,0.0170226,0.0135216,0.0107406,0.00853152,0.00677683,0.00538303,0.00427589,0.00339646,0.0026979,0.00214302,0.00170226,0.00135216,0.00107406,8.53152E-4,6.77683E-4,5.38303E-4,4.27589E-4,3.39646E-4,2.6979E-4,2.14302E-4,1.70226E-4,1.35216E-4,1.07406E-4,8.53152E-5,6.77683E-5,5.38303E-5,4.27589E-5,3.39646E-5,2.6979E-5,2.14302E-5,1.70226E-5,1.35216E-5,1.07406E-5,8.53152E-6,6.77683E-6,5.38303E-6,4.27589E-6,3.39646E-6,2.6979E-6,2.14302E-6,1.70226E-6,1.35216E-6,1.07406E-6,8.53152E-7,6.77683E-7,5.38303E-7,4.27589E-7,3.39646E-7,2.6979E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,32.0,-117.7,0.11054,0.0878052,0.0697462,0.0554013,0.0440069,0.0349559,0.0277664,0.0220557,0.0175194,0.0139162,0.011054,0.00878052,0.00697462,0.00554013,0.00440069,0.00349559,0.00277664,0.00220557,0.00175194,0.00139162,0.0011054,8.78052E-4,6.97462E-4,5.54013E-4,4.40069E-4,3.49559E-4,2.77664E-4,2.20557E-4,1.75194E-4,1.39162E-4,1.1054E-4,8.78052E-5,6.97462E-5,5.54013E-5,4.40069E-5,3.49559E-5,2.77664E-5,2.20557E-5,1.75194E-5,1.39162E-5,1.1054E-5,8.78052E-6,6.97462E-6,5.54013E-6,4.40069E-6,3.49559E-6,2.77664E-6,2.20557E-6,1.75194E-6,1.39162E-6,1.1054E-6,8.78052E-7,6.97462E-7,5.54013E-7,4.40069E-7,3.49559E-7,2.77664E-7,2.20557E-7,1.75194E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,32.0,-117.6,4.39192,3.48862,2.77111,2.20117,1.74845,1.38885,1.1032,0.876302,0.696072,0.552909,0.439192,0.348862,0.277111,0.220117,0.174845,0.138885,0.11032,0.0876302,0.0696072,0.0552909,0.0439192,0.0348862,0.0277111,0.0220117,0.0174845,0.0138885,0.011032,0.00876302,0.00696072,0.00552909,0.00439192,0.00348862,0.00277111,0.00220117,0.00174845,0.00138885,0.0011032,8.76302E-4,6.96072E-4,5.52909E-4,4.39192E-4,3.48862E-4,2.77111E-4,2.20117E-4,1.74845E-4,1.38885E-4,1.1032E-4,8.76302E-5,6.96072E-5,5.52909E-5,4.39192E-5,3.48862E-5,2.77111E-5,2.20117E-5,1.74845E-5,1.38885E-5,1.1032E-5,8.76302E-6,6.96072E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,32.0,-117.5,9.48473,7.53399,5.98446,4.75362,3.77594,2.99933,2.38246,1.89245,1.50323,1.19406,0.948473,0.753399,0.598446,0.475362,0.377594,0.299933,0.238246,0.189245,0.150323,0.119406,0.0948473,0.0753399,0.0598446,0.0475362,0.0377594,0.0299933,0.0238246,0.0189245,0.0150323,0.0119406,0.00948473,0.00753399,0.00598446,0.00475362,0.00377594,0.00299933,0.00238246,0.00189245,0.00150323,0.00119406,9.48473E-4,7.53399E-4,5.98446E-4,4.75362E-4,3.77594E-4,2.99933E-4,2.38246E-4,1.89245E-4,1.50323E-4,1.19406E-4,9.48473E-5,7.53399E-5,5.98446E-5,4.75362E-5,3.77594E-5,2.99933E-5,2.38246E-5,1.89245E-5,1.50323E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,32.0,-117.4,6.9952,5.55649,4.41367,3.50591,2.78484,2.21208,1.75712,1.39573,1.10866,0.880644,0.69952,0.555649,0.441367,0.350591,0.278484,0.221208,0.175712,0.139573,0.110866,0.0880644,0.069952,0.0555649,0.0441367,0.0350591,0.0278484,0.0221208,0.0175712,0.0139573,0.0110866,0.00880644,0.0069952,0.00555649,0.00441367,0.00350591,0.00278484,0.00221208,0.00175712,0.00139573,0.00110866,8.80644E-4,6.9952E-4,5.55649E-4,4.41367E-4,3.50591E-4,2.78484E-4,2.21208E-4,1.75712E-4,1.39573E-4,1.10866E-4,8.80644E-5,6.9952E-5,5.55649E-5,4.41367E-5,3.50591E-5,2.78484E-5,2.21208E-5,1.75712E-5,1.39573E-5,1.10866E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,32.0,-117.3,2.03187,1.61397,1.28202,1.01835,0.808901,0.642533,0.510382,0.405411,0.322029,0.255797,0.203187,0.161397,0.128202,0.101835,0.0808901,0.0642533,0.0510382,0.0405411,0.0322029,0.0255797,0.0203187,0.0161397,0.0128202,0.0101835,0.00808901,0.00642533,0.00510382,0.00405411,0.00322029,0.00255797,0.00203187,0.00161397,0.00128202,0.00101835,8.08901E-4,6.42533E-4,5.10382E-4,4.05411E-4,3.22029E-4,2.55797E-4,2.03187E-4,1.61397E-4,1.28202E-4,1.01835E-4,8.08901E-5,6.42533E-5,5.10382E-5,4.05411E-5,3.22029E-5,2.55797E-5,2.03187E-5,1.61397E-5,1.28202E-5,1.01835E-5,8.08901E-6,6.42533E-6,5.10382E-6,4.05411E-6,3.22029E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,32.0,-117.2,8.77592,6.97096,5.53723,4.39838,3.49376,2.77519,2.20441,1.75103,1.39089,1.10482,0.877592,0.697096,0.553723,0.439838,0.349376,0.277519,0.220441,0.175103,0.139089,0.110482,0.0877592,0.0697096,0.0553723,0.0439838,0.0349376,0.0277519,0.0220441,0.0175103,0.0139089,0.0110482,0.00877592,0.00697096,0.00553723,0.00439838,0.00349376,0.00277519,0.00220441,0.00175103,0.00139089,0.00110482,8.77592E-4,6.97096E-4,5.53723E-4,4.39838E-4,3.49376E-4,2.77519E-4,2.20441E-4,1.75103E-4,1.39089E-4,1.10482E-4,8.77592E-5,6.97096E-5,5.53723E-5,4.39838E-5,3.49376E-5,2.77519E-5,2.20441E-5,1.75103E-5,1.39089E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,32.0,-117.1,12.7463,10.1247,8.04234,6.38826,5.07438,4.03072,3.20171,2.54321,2.02015,1.60466,1.27463,1.01247,0.804234,0.638826,0.507438,0.403072,0.320171,0.254321,0.202015,0.160466,0.127463,0.101247,0.0804234,0.0638826,0.0507438,0.0403072,0.0320171,0.0254321,0.0202015,0.0160466,0.0127463,0.0101247,0.00804234,0.00638826,0.00507438,0.00403072,0.00320171,0.00254321,0.00202015,0.00160466,0.00127463,0.00101247,8.04234E-4,6.38826E-4,5.07438E-4,4.03072E-4,3.20171E-4,2.54321E-4,2.02015E-4,1.60466E-4,1.27463E-4,1.01247E-4,8.04234E-5,6.38826E-5,5.07438E-5,4.03072E-5,3.20171E-5,2.54321E-5,2.02015E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,32.0,-117.0,22.1528,17.5966,13.9775,11.1027,8.81919,7.00533,5.56453,4.42007,3.51098,2.78887,2.21528,1.75966,1.39775,1.11027,0.881919,0.700533,0.556453,0.442007,0.351098,0.278887,0.221528,0.175966,0.139775,0.111027,0.0881919,0.0700533,0.0556453,0.0442007,0.0351098,0.0278887,0.0221528,0.0175966,0.0139775,0.0111027,0.00881919,0.00700533,0.00556453,0.00442007,0.00351098,0.00278887,0.00221528,0.00175966,0.00139775,0.00111027,8.81919E-4,7.00533E-4,5.56453E-4,4.42007E-4,3.51098E-4,2.78887E-4,2.21528E-4,1.75966E-4,1.39775E-4,1.11027E-4,8.81919E-5,7.00533E-5,5.56453E-5,4.42007E-5,3.51098E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,32.0,-116.9,14.8414,11.789,9.3643,7.43833,5.90848,4.69327,3.728,2.96125,2.35221,1.86842,1.48414,1.1789,0.93643,0.743833,0.590848,0.469327,0.3728,0.296125,0.235221,0.186842,0.148414,0.11789,0.093643,0.0743833,0.0590848,0.0469327,0.03728,0.0296125,0.0235221,0.0186842,0.0148414,0.011789,0.0093643,0.00743833,0.00590848,0.00469327,0.003728,0.00296125,0.00235221,0.00186842,0.00148414,0.0011789,9.3643E-4,7.43833E-4,5.90848E-4,4.69327E-4,3.728E-4,2.96125E-4,2.35221E-4,1.86842E-4,1.48414E-4,1.1789E-4,9.3643E-5,7.43833E-5,5.90848E-5,4.69327E-5,3.728E-5,2.96125E-5,2.35221E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,32.0,-116.8,12.6011,10.0094,7.95074,6.3155,5.01658,3.98481,3.16525,2.51425,1.99714,1.58638,1.26011,1.00094,0.795074,0.63155,0.501658,0.398481,0.316525,0.251425,0.199714,0.158638,0.126011,0.100094,0.0795074,0.063155,0.0501658,0.0398481,0.0316525,0.0251425,0.0199714,0.0158638,0.0126011,0.0100094,0.00795074,0.0063155,0.00501658,0.00398481,0.00316525,0.00251425,0.00199714,0.00158638,0.00126011,0.00100094,7.95074E-4,6.3155E-4,5.01658E-4,3.98481E-4,3.16525E-4,2.51425E-4,1.99714E-4,1.58638E-4,1.26011E-4,1.00094E-4,7.95074E-5,6.3155E-5,5.01658E-5,3.98481E-5,3.16525E-5,2.51425E-5,1.99714E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,32.0,-116.7,0.313519,0.249037,0.197817,0.157132,0.124814,0.0991435,0.0787525,0.0625553,0.0496895,0.0394698,0.0313519,0.0249037,0.0197817,0.0157132,0.0124814,0.00991435,0.00787525,0.00625553,0.00496895,0.00394698,0.00313519,0.00249037,0.00197817,0.00157132,0.00124814,9.91435E-4,7.87525E-4,6.25553E-4,4.96895E-4,3.94698E-4,3.13519E-4,2.49037E-4,1.97817E-4,1.57132E-4,1.24814E-4,9.91435E-5,7.87525E-5,6.25553E-5,4.96895E-5,3.94698E-5,3.13519E-5,2.49037E-5,1.97817E-5,1.57132E-5,1.24814E-5,9.91435E-6,7.87525E-6,6.25553E-6,4.96895E-6,3.94698E-6,3.13519E-6,2.49037E-6,1.97817E-6,1.57132E-6,1.24814E-6,9.91435E-7,7.87525E-7,6.25553E-7,4.96895E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,32.0,-115.6,0.226421,0.179852,0.142862,0.113479,0.0901398,0.0716005,0.0568743,0.0451769,0.0358853,0.0285047,0.0226421,0.0179852,0.0142862,0.0113479,0.00901398,0.00716005,0.00568743,0.00451769,0.00358853,0.00285047,0.00226421,0.00179852,0.00142862,0.00113479,9.01398E-4,7.16005E-4,5.68743E-4,4.51769E-4,3.58853E-4,2.85047E-4,2.26421E-4,1.79852E-4,1.42862E-4,1.13479E-4,9.01398E-5,7.16005E-5,5.68743E-5,4.51769E-5,3.58853E-5,2.85047E-5,2.26421E-5,1.79852E-5,1.42862E-5,1.13479E-5,9.01398E-6,7.16005E-6,5.68743E-6,4.51769E-6,3.58853E-6,2.85047E-6,2.26421E-6,1.79852E-6,1.42862E-6,1.13479E-6,9.01398E-7,7.16005E-7,5.68743E-7,4.51769E-7,3.58853E-7,2.85047E-7,2.26421E-7,1.79852E-7,1.42862E-7,1.13479E-7,9.01398E-8,7.16005E-8,2.27497E-8,1.80708E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,32.0,-115.5,39.0831,31.0448,24.6598,19.588,15.5593,12.3592,9.81724,7.79811,6.19426,4.92027,3.90831,3.10448,2.46598,1.9588,1.55593,1.23592,0.981724,0.779811,0.619426,0.492027,0.390831,0.310448,0.246598,0.19588,0.155593,0.123592,0.0981724,0.0779811,0.0619426,0.0492027,0.0390831,0.0310448,0.0246598,0.019588,0.0155593,0.0123592,0.00981724,0.00779811,0.00619426,0.00492027,0.00390831,0.00310448,0.00246598,0.0019588,0.00155593,0.00123592,9.81724E-4,7.79811E-4,6.19426E-4,4.92027E-4,3.90831E-4,3.10448E-4,2.46598E-4,1.9588E-4,1.55593E-4,1.23592E-4,9.81724E-5,7.79811E-5,6.19426E-5,4.92027E-5,3.90831E-5,3.10448E-5,2.46598E-5,1.9588E-5,1.55593E-5,1.23592E-5,3.92689E-6,3.11924E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,32.0,-115.4,16.6836,13.2523,10.5266,8.36161,6.64186,5.27582,4.19073,3.32882,2.64417,2.10034,1.66836,1.32523,1.05266,0.836161,0.664186,0.527582,0.419073,0.332882,0.264417,0.210034,0.166836,0.132523,0.105266,0.0836161,0.0664186,0.0527582,0.0419073,0.0332882,0.0264417,0.0210034,0.0166836,0.0132523,0.0105266,0.00836161,0.00664186,0.00527582,0.00419073,0.00332882,0.00264417,0.00210034,0.00166836,0.00132523,0.00105266,8.36161E-4,6.64186E-4,5.27582E-4,4.19073E-4,3.32882E-4,2.64417E-4,2.10034E-4,1.66836E-4,1.32523E-4,1.05266E-4,8.36161E-5,6.64186E-5,5.27582E-5,4.19073E-5,3.32882E-5,2.64417E-5,2.10034E-5,1.66836E-5,1.32523E-5,1.05266E-5,8.36161E-6,6.64186E-6,5.27582E-6,1.67629E-6,1.33153E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,32.0,-115.3,0.390779,0.310407,0.246565,0.195853,0.155572,0.123575,0.0981592,0.0779706,0.0619343,0.0491961,0.0390779,0.0310407,0.0246565,0.0195853,0.0155572,0.0123575,0.00981592,0.00779706,0.00619343,0.00491961,0.00390779,0.00310407,0.00246565,0.00195853,0.00155572,0.00123575,9.81592E-4,7.79706E-4,6.19343E-4,4.91961E-4,3.90779E-4,3.10407E-4,2.46565E-4,1.95853E-4,1.55572E-4,1.23575E-4,9.81592E-5,7.79706E-5,6.19343E-5,4.91961E-5,3.90779E-5,3.10407E-5,2.46565E-5,1.95853E-5,1.55572E-5,1.23575E-5,9.81592E-6,7.79706E-6,6.19343E-6,4.91961E-6,3.90779E-6,3.10407E-6,2.46565E-6,1.95853E-6,1.55572E-6,1.23575E-6,9.81592E-7,7.79706E-7,6.19343E-7,4.91961E-7,3.90779E-7,3.10407E-7,2.46565E-7,1.95853E-7,1.55572E-7,1.23575E-7,3.92637E-8,3.11882E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,32.1,-117.8,1.07934,0.857346,0.681015,0.540949,0.429691,0.341316,0.271117,0.215356,0.171063,0.13588,0.107934,0.0857346,0.0681015,0.0540949,0.0429691,0.0341316,0.0271117,0.0215356,0.0171063,0.013588,0.0107934,0.00857346,0.00681015,0.00540949,0.00429691,0.00341316,0.00271117,0.00215356,0.00171063,0.0013588,0.00107934,8.57346E-4,6.81015E-4,5.40949E-4,4.29691E-4,3.41316E-4,2.71117E-4,2.15356E-4,1.71063E-4,1.3588E-4,1.07934E-4,8.57346E-5,6.81015E-5,5.40949E-5,4.29691E-5,3.41316E-5,2.71117E-5,2.15356E-5,1.71063E-5,1.3588E-5,1.07934E-5,8.57346E-6,6.81015E-6,5.40949E-6,4.29691E-6,3.41316E-6,2.71117E-6,2.15356E-6,1.71063E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,32.1,-117.7,7.31782,5.81275,4.61723,3.6676,2.91328,2.3141,1.83815,1.4601,1.1598,0.921259,0.731782,0.581275,0.461723,0.36676,0.291328,0.23141,0.183815,0.14601,0.11598,0.0921259,0.0731782,0.0581275,0.0461723,0.036676,0.0291328,0.023141,0.0183815,0.014601,0.011598,0.00921259,0.00731782,0.00581275,0.00461723,0.0036676,0.00291328,0.0023141,0.00183815,0.0014601,0.0011598,9.21259E-4,7.31782E-4,5.81275E-4,4.61723E-4,3.6676E-4,2.91328E-4,2.3141E-4,1.83815E-4,1.4601E-4,1.1598E-4,9.21259E-5,7.31782E-5,5.81275E-5,4.61723E-5,3.6676E-5,2.91328E-5,2.3141E-5,1.83815E-5,1.4601E-5,1.1598E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,32.1,-117.6,9.12181,7.24571,5.75547,4.57173,3.63146,2.88457,2.2913,1.82004,1.44571,1.14837,0.912181,0.724571,0.575547,0.457173,0.363146,0.288457,0.22913,0.182004,0.144571,0.114837,0.0912181,0.0724571,0.0575547,0.0457173,0.0363146,0.0288457,0.022913,0.0182004,0.0144571,0.0114837,0.00912181,0.00724571,0.00575547,0.00457173,0.00363146,0.00288457,0.0022913,0.00182004,0.00144571,0.00114837,9.12181E-4,7.24571E-4,5.75547E-4,4.57173E-4,3.63146E-4,2.88457E-4,2.2913E-4,1.82004E-4,1.44571E-4,1.14837E-4,9.12181E-5,7.24571E-5,5.75547E-5,4.57173E-5,3.63146E-5,2.88457E-5,2.2913E-5,1.82004E-5,1.44571E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,32.1,-117.5,9.5679,7.60005,6.03694,4.79531,3.80905,3.02564,2.40335,1.90905,1.51641,1.20453,0.95679,0.760005,0.603694,0.479531,0.380905,0.302564,0.240335,0.190905,0.151641,0.120453,0.095679,0.0760005,0.0603694,0.0479531,0.0380905,0.0302564,0.0240335,0.0190905,0.0151641,0.0120453,0.0095679,0.00760005,0.00603694,0.00479531,0.00380905,0.00302564,0.00240335,0.00190905,0.00151641,0.00120453,9.5679E-4,7.60005E-4,6.03694E-4,4.79531E-4,3.80905E-4,3.02564E-4,2.40335E-4,1.90905E-4,1.51641E-4,1.20453E-4,9.5679E-5,7.60005E-5,6.03694E-5,4.79531E-5,3.80905E-5,3.02564E-5,2.40335E-5,1.90905E-5,1.51641E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,32.1,-117.4,8.40195,6.6739,5.30127,4.21095,3.34487,2.65693,2.11047,1.67641,1.33162,1.05774,0.840195,0.66739,0.530127,0.421095,0.334487,0.265693,0.211047,0.167641,0.133162,0.105774,0.0840195,0.066739,0.0530127,0.0421095,0.0334487,0.0265693,0.0211047,0.0167641,0.0133162,0.0105774,0.00840195,0.0066739,0.00530127,0.00421095,0.00334487,0.00265693,0.00211047,0.00167641,0.00133162,0.00105774,8.40195E-4,6.6739E-4,5.30127E-4,4.21095E-4,3.34487E-4,2.65693E-4,2.11047E-4,1.67641E-4,1.33162E-4,1.05774E-4,8.40195E-5,6.6739E-5,5.30127E-5,4.21095E-5,3.34487E-5,2.65693E-5,2.11047E-5,1.67641E-5,1.33162E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,32.1,-117.3,9.06458,7.20025,5.71936,4.54305,3.60867,2.86647,2.27692,1.80862,1.43664,1.14116,0.906458,0.720025,0.571936,0.454305,0.360867,0.286647,0.227692,0.180862,0.143664,0.114116,0.0906458,0.0720025,0.0571936,0.0454305,0.0360867,0.0286647,0.0227692,0.0180862,0.0143664,0.0114116,0.00906458,0.00720025,0.00571936,0.00454305,0.00360867,0.00286647,0.00227692,0.00180862,0.00143664,0.00114116,9.06458E-4,7.20025E-4,5.71936E-4,4.54305E-4,3.60867E-4,2.86647E-4,2.27692E-4,1.80862E-4,1.43664E-4,1.14116E-4,9.06458E-5,7.20025E-5,5.71936E-5,4.54305E-5,3.60867E-5,2.86647E-5,2.27692E-5,1.80862E-5,1.43664E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,32.1,-117.2,9.91388,7.87487,6.25524,4.96871,3.94679,3.13504,2.49025,1.97808,1.57124,1.24808,0.991388,0.787487,0.625524,0.496871,0.394679,0.313504,0.249025,0.197808,0.157124,0.124808,0.0991388,0.0787487,0.0625524,0.0496871,0.0394679,0.0313504,0.0249025,0.0197808,0.0157124,0.0124808,0.00991388,0.00787487,0.00625524,0.00496871,0.00394679,0.00313504,0.00249025,0.00197808,0.00157124,0.00124808,9.91388E-4,7.87487E-4,6.25524E-4,4.96871E-4,3.94679E-4,3.13504E-4,2.49025E-4,1.97808E-4,1.57124E-4,1.24808E-4,9.91388E-5,7.87487E-5,6.25524E-5,4.96871E-5,3.94679E-5,3.13504E-5,2.49025E-5,1.97808E-5,1.57124E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,32.1,-117.1,18.2425,14.4905,11.5102,9.14289,7.26245,5.76877,4.5823,3.63985,2.89123,2.29659,1.82425,1.44905,1.15102,0.914289,0.726245,0.576877,0.45823,0.363985,0.289123,0.229659,0.182425,0.144905,0.115102,0.0914289,0.0726245,0.0576877,0.045823,0.0363985,0.0289123,0.0229659,0.0182425,0.0144905,0.0115102,0.00914289,0.00726245,0.00576877,0.0045823,0.00363985,0.00289123,0.00229659,0.00182425,0.00144905,0.00115102,9.14289E-4,7.26245E-4,5.76877E-4,4.5823E-4,3.63985E-4,2.89123E-4,2.29659E-4,1.82425E-4,1.44905E-4,1.15102E-4,9.14289E-5,7.26245E-5,5.76877E-5,4.5823E-5,3.63985E-5,2.89123E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
